# Generated at,,
# UTC+08,,
# Period Selected: Entire Record,,
#,,
# Comment: ,,
# Description: ,,
# Duration: 0:01:00:00,,
# EventType: Maximum,,
# ReportTitle: Monthly,,
# TimeStep: Month,,
# Time-Series Identifier:,,
# Serial No. here,,
#,,
# CSV data starts at line 16,,
#,,
Time Stamp,Event Start Time,Maximum
01-06-85 0:00,15-06-85 18:41,27.22242715
01-07-85 0:00,31-07-85 17:30,29.4345898
01-08-85 0:00,30-08-85 16:50,15.20803443
01-09-85 0:00,10-09-85 19:30,40.48117155
01-10-85 0:00,06-10-85 11:52,41.68323063
01-11-85 0:00,15-11-85 18:52,43.24324324
01-12-85 0:00,15-12-85 17:09,53.3914969
01-01-86 0:00,15-01-86 15:11,27.5
01-02-86 0:00,16-02-86 16:02,40
01-03-86 0:00,19-03-86 16:00,38.12904578
01-04-86 0:00,13-04-86 18:37,58.97985989
01-05-86 0:00,02-05-86 0:18,16
01-06-86 0:00,08-06-86 15:33,12
01-07-86 0:00,26-07-86 18:31,16.83291771
01-08-86 0:00,25-08-86 14:56,28.5
01-09-86 0:00,22-09-86 18:59,19
01-10-86 0:00,24-10-86 17:29,33
01-11-86 0:00,22-11-86 15:29,34.49814529
01-12-86 0:00,03-12-86 21:03,8.811291507
01-01-87 0:00,04-01-87 20:18,13
01-02-87 0:00,11-02-87 17:58,46.69008376
01-03-87 0:00,18-03-87 17:02,15.35668905
01-04-87 0:00,19-04-87 18:27,37
01-05-87 0:00,26-05-87 13:11,29.12032356
01-06-87 0:00,11-06-87 5:03,32
01-07-87 0:00,24-07-87 14:12,40.67529549
01-08-87 0:00,15-08-87 16:40,19.60281871
01-09-87 0:00,15-09-87 18:32,28.40399386
01-10-87 0:00,19-10-87 20:48,35.5
01-11-87 0:00,13-11-87 3:47,17.24677356
01-12-87 0:00,19-12-87 13:34,34.5
01-01-88 0:00,31-01-88 15:10,32.5
01-02-88 0:00,08-02-88 13:37,40.34969738
01-03-88 0:00,20-03-88 19:13,45.5
01-04-88 0:00,08-04-88 16:24,85.78579835
01-05-88 0:00,13-05-88 8:00,39.84141888
01-06-88 0:00,03-06-88 14:35,52.38846812
01-07-88 0:00,04-07-88 13:27,29.03957651
01-08-88 0:00,28-08-88 15:49,39.85828167
01-09-88 0:00,06-09-88 2:22,41.58004158
01-10-88 0:00,31-10-88 16:04,28.54877082
01-11-88 0:00,04-11-88 2:49,22.86345437
01-12-88 0:00,23-12-88 18:27,20.12779553
01-01-89 0:00,20-01-89 19:54,25.5
01-02-89 0:00,06-02-89 17:47,27.24913495
01-03-89 0:00,06-03-89 15:49,42
01-04-89 0:00,24-04-89 14:36,35.5
01-05-89 0:00,12-05-89 14:26,29.14979757
01-06-89 0:00,13-06-89 17:10,20.5
01-07-89 0:00,01-07-89 13:22,11.5
01-08-89 0:00,31-08-89 21:12,24.38727356
01-09-89 0:00,24-09-89 17:03,30
01-10-89 0:00,15-10-89 17:05,22.16142271
01-11-89 0:00,13-11-89 15:26,32
01-12-89 0:00,25-12-89 17:56,54.38095238
01-01-90 0:00,26-01-90 14:16,12.34626301
01-02-90 0:00,16-02-90 17:24,28
01-03-90 0:00,08-03-90 7:00,1.812562936
01-04-90 0:00,20-04-90 5:50,35.77899078
01-05-90 0:00,19-05-90 13:34,35
01-06-90 0:00,05-06-90 14:11,34.64912281
01-07-90 0:00,16-07-90 14:35,34.5
01-08-90 0:00,04-08-90 5:27,17.00428516
01-09-90 0:00,21-09-90 7:00,1.270877461
01-10-90 0:00,24-10-90 17:46,33.96589018
01-11-90 0:00,12-11-90 2:13,11
01-12-90 0:00,18-12-90 7:00,1.041702837
01-01-91 0:00,31-01-91 17:46,19.00201715
01-02-91 0:00,13-02-91 19:03,47.68530907
01-03-91 0:00,15-03-91 14:29,21.48359929
01-04-91 0:00,08-04-91 14:51,40.50698396
01-05-91 0:00,02-05-91 16:27,29.87394958
01-06-91 0:00,03-06-91 14:10,17.27156024
01-07-91 0:00,18-07-91 18:01,17.9597454
01-08-91 0:00,04-08-91 15:13,47.20604522
01-09-91 0:00,28-09-91 14:57,21.24491315
01-10-91 0:00,13-10-91 16:18,28.6300667
01-11-91 0:00,09-11-91 3:04,34.50083485
01-12-91 0:00,27-12-91 22:46,16.07009736
01-01-92 0:00,15-01-92 16:29,6
01-02-92 0:00,06-02-92 16:26,24.78959449
01-03-92 0:00,08-03-92 17:12,39.44814398
01-04-92 0:00,25-04-92 20:00,27.86627777
01-05-92 0:00,21-05-92 17:17,51.65223665
01-06-92 0:00,03-06-92 15:38,35
01-07-92 0:00,16-07-92 15:13,57.65050582
01-08-92 0:00,20-08-92 14:35,41.33611691
01-09-92 0:00,26-09-92 13:18,63.16965742
01-10-92 0:00,06-10-92 4:02,12.61829653
01-11-92 0:00,16-11-92 18:08,23.7857868
01-12-92 0:00,23-12-92 14:34,44.19704982
01-01-93 0:00,18-01-93 17:19,19.5
01-02-93 0:00,18-02-93 14:22,33.21528425
01-03-93 0:00,08-03-93 3:31,42
01-04-93 0:00,08-04-93 5:01,86.32779661
01-05-93 0:00,03-05-93 1:46,67.8199621
01-06-93 0:00,28-06-93 6:16,18
01-07-93 0:00,22-07-93 9:07,54.23858341
01-08-93 0:00,11-08-93 13:35,29.43867925
01-09-93 0:00,29-09-93 1:12,10.5
01-10-93 0:00,02-10-93 23:44,52.5
01-11-93 0:00,27-11-93 3:50,26.47827092
01-12-93 0:00,25-12-93 23:18,16.65362527
01-01-94 0:00,11-01-94 20:43,35.85316947
01-02-94 0:00,04-02-94 19:32,24.5
01-03-94 0:00,13-03-94 7:28,48.7265625
01-04-94 0:00,24-04-94 10:38,32.31641221
01-05-94 0:00,22-05-94 14:28,31.5
01-06-94 0:00,16-06-94 6:43,26.31926646
01-07-94 0:00,20-07-94 0:25,3
01-08-94 0:00,08-08-94 6:54,11.5
01-09-94 0:00,05-09-94 3:02,36
01-10-94 0:00,15-10-94 15:57,52
01-11-94 0:00,22-11-94 16:20,40.6875
01-12-94 0:00,30-12-94 19:24,29.20359281
01-01-95 0:00,01-01-95 21:42,31
01-02-95 0:00,25-02-95 17:08,10
01-03-95 0:00,12-03-95 3:35,14.29545455
01-04-95 0:00,13-04-95 6:40,30.47159091
01-05-95 0:00,27-05-95 20:17,57.38206388
01-06-95 0:00,05-06-95 3:47,41.25552825
01-07-95 0:00,18-07-95 4:35,18.5
01-08-95 0:00,08-08-95 12:58,33.62538226
01-09-95 0:00,26-09-95 22:36,22.5
01-10-95 0:00,19-10-95 7:00,87
01-11-95 0:00,02-11-95 7:00,52
01-12-95 0:00,18-12-95 17:08,50
01-01-96 0:00,21-01-96 0:03,55.34146341
01-02-96 0:00,02-02-96 18:55,21
01-03-96 0:00,21-03-96 7:00,53
01-04-96 0:00,14-04-96 19:33,45.03272147
01-05-96 0:00,01-05-96 3:16,55.5
01-06-96 0:00,04-06-96 12:40,63.11881188
01-07-96 0:00,15-07-96 8:18,28.04460207
01-08-96 0:00,01-08-96 9:11,48.53599489
01-09-96 0:00,02-09-96 3:57,20
01-10-96 0:00,15-10-96 17:03,47.28893046
01-11-96 0:00,17-11-96 16:01,50.26047658
01-12-96 0:00,04-12-96 22:47,45.07011952
01-01-97 0:00,30-01-97 2:49,16
01-02-97 0:00,28-02-97 16:13,31
01-03-97 0:00,22-03-97 18:53,38.50177824
01-04-97 0:00,10-04-97 4:04,33.32715043
01-05-97 0:00,10-05-97 19:10,24.5
01-06-97 0:00,30-06-97 13:56,6
01-07-97 0:00,25-07-97 13:18,35.7603707
01-08-97 0:00,24-08-97 3:46,21.5
01-09-97 0:00,01-09-97 4:20,20
01-10-97 0:00,06-10-97 6:58,54.5
01-11-97 0:00,17-11-97 15:46,38
01-12-97 0:00,13-12-97 17:28,32
01-01-98 0:00,27-01-98 21:43,26.5
01-02-98 0:00,13-02-98 21:52,16.5
01-03-98 0:00,13-03-98 14:52,17.37004632
01-04-98 0:00,01-04-98 18:32,56
01-05-98 0:00,10-05-98 20:31,27
01-06-98 0:00,18-06-98 6:07,51.88120229
01-07-98 0:00,22-07-98 5:33,36.52173913
01-08-98 0:00,05-08-98 4:24,61.59873867
01-09-98 0:00,13-09-98 1:07,69.34895833
01-10-98 0:00,25-10-98 20:31,31.06932876
01-11-98 0:00,29-11-98 17:31,29.52180451
01-12-98 0:00,17-12-98 10:26,31.51044706
01-01-99 0:00,16-01-99 19:13,51.45480405
01-02-99 0:00,14-02-99 3:30,40.83488624
01-03-99 0:00,10-03-99 19:10,20.2059994
01-04-99 0:00,08-04-99 5:03,26.77824934
01-05-99 0:00,18-05-99 5:07,38.60041252
01-06-99 0:00,23-06-99 4:27,33.73976011
01-07-99 0:00,06-07-99 4:25,35.70822992
01-08-99 0:00,10-08-99 13:13,32.85946746
01-09-99 0:00,03-09-99 5:01,13.40167251
01-10-99 0:00,27-10-99 8:26,65.60599676
01-11-99 0:00,20-11-99 18:59,24.6850582
01-12-99 0:00,05-12-99 21:51,27.50472747
01-01-00 0:00,01-01-00 20:51,30.34596603
01-02-00 0:00,11-02-00 22:47,39.19149009
01-03-00 0:00,10-03-00 6:46,54.80417495
01-04-00 0:00,21-04-00 15:41,62.16917293
01-05-00 0:00,24-05-00 17:32,55.14263566
01-06-00 0:00,19-06-00 0:57,34.40891481
01-07-00 0:00,01-07-00 11:19,20.2
01-08-00 0:00,10-08-00 17:32,18.24117647
01-09-00 0:00,29-09-00 16:14,92.11188811
01-10-00 0:00,01-10-00 18:18,82.31343284
01-11-00 0:00,22-11-00 13:54,60.15420561
01-12-00 0:00,19-12-00 15:43,68.02112676
01-01-01 0:00,02-01-01 15:53,34.91584158
01-02-01 0:00,25-02-01 17:29,28.08697243
01-03-01 0:00,18-03-01 13:55,16.50773997
01-04-01 0:00,09-04-01 2:19,63.71759226
01-05-01 0:00,23-05-01 12:50,37.52180831
01-06-01 0:00,06-06-01 15:37,95.56410256
01-07-01 0:00,30-07-01 16:37,38.44485981
01-08-01 0:00,05-08-01 13:13,49.33636364
01-09-01 0:00,10-09-01 18:06,62.19856948
01-10-01 0:00,29-10-01 14:17,93.95454545
01-11-01 0:00,14-11-01 4:06,35.13719512
01-12-01 0:00,14-12-01 16:46,53.55849337
01-01-02 0:00,19-01-02 15:51,10.17040936
01-02-02 0:00,27-02-02 16:02,51.19827586
01-03-02 0:00,05-03-02 17:32,77.52730697
01-04-02 0:00,14-04-02 15:08,60.51111196
01-05-02 0:00,01-05-02 7:16,32.36479962
01-06-02 0:00,17-06-02 0:28,11.5
01-07-02 0:00,01-07-02 8:10,10.3
01-08-02 0:00,23-08-02 21:11,25.35321614
01-09-02 0:00,28-09-02 13:49,42.02659647
01-10-02 0:00,08-10-02 16:08,102.6882353
01-11-02 0:00,18-11-02 20:02,49.01498127
01-12-02 0:00,19-12-02 16:26,33.24583741
01-01-03 0:00,21-01-03 16:20,18.93023256
01-02-03 0:00,27-02-03 17:56,28.50753555
01-03-03 0:00,17-03-03 16:15,48.50202796
01-04-03 0:00,26-04-03 17:42,42.57589286
01-05-03 0:00,06-05-03 17:17,74.38571428
01-06-03 0:00,10-06-03 16:53,64.8
01-07-03 0:00,03-07-03 16:23,77.90654206
01-08-03 0:00,21-08-03 9:42,58.5
01-09-03 0:00,19-09-03 5:59,29.5
01-10-03 0:00,07-10-03 19:15,36.5
01-11-03 0:00,17-11-03 15:19,51
01-12-03 0:00,02-12-03 18:42,34.5
01-01-04 0:00,06-01-04 18:12,16.03134172
01-02-04 0:00,25-02-04 15:35,59.59976798
01-03-04 0:00,31-03-04 18:54,39.60344828
01-04-04 0:00,16-04-04 15:40,42.33944954
01-05-04 0:00,29-05-04 13:51,73.69148936
01-06-04 0:00,07-06-04 9:48,4.111940298
01-07-04 0:00,13-07-04 15:28,49.33333333
01-08-04 0:00,14-08-04 14:23,40.11463415
01-09-04 0:00,15-09-04 18:19,51.50462963
01-10-04 0:00,15-10-04 17:24,83.234375
01-11-04 0:00,01-11-04 17:59,54.21153846
01-12-04 0:00,05-12-04 18:49,57.64909478
01-01-05 0:00,19-01-05 17:15,27.01490736
01-02-05 0:00,01-02-05 15:13,43.01973538
01-03-05 0:00,29-03-05 16:10,30.2704671
01-04-05 0:00,13-04-05 16:13,48.79644269
01-05-05 0:00,24-05-05 14:44,68.65439673
01-06-05 0:00,12-06-05 16:13,18.4047976
01-07-05 0:00,02-07-05 14:58,69.0964467
01-08-05 0:00,14-08-05 13:57,74.19444444
01-09-05 0:00,08-09-05 3:35,22.38292683
01-10-05 0:00,13-10-05 20:11,42.61950207
01-11-05 0:00,10-11-05 17:13,47.53052805
01-12-05 0:00,12-12-05 17:54,43.75492958
01-01-06 0:00,01-01-06 17:22,57.22380952
01-02-06 0:00,14-02-06 15:41,44.66853933
01-03-06 0:00,19-03-06 17:04,66.10348162
01-04-06 0:00,26-04-06 14:26,71.21511628
01-05-06 0:00,26-05-06 17:24,40.5
01-06-06 0:00,06-06-06 16:49,111.62
01-07-06 0:00,02-07-06 23:43,25.01724814
01-08-06 0:00,25-08-06 16:34,76.8707483
01-09-06 0:00,09-09-06 14:42,60.17105263
01-10-06 0:00,29-10-06 15:15,78.49350649
01-11-06 0:00,19-11-06 18:39,52.19419185
01-12-06 0:00,08-12-06 18:45,31.9874552
01-01-07 0:00,20-01-07 17:57,35.21052632
01-02-07 0:00,17-02-07 12:31,30.36459909
01-03-07 0:00,19-03-07 5:01,76.6039604
01-04-07 0:00,28-04-07 0:12,65.03846154
01-05-07 0:00,13-05-07 15:25,59.8619403
01-06-07 0:00,10-06-07 19:34,103.1833333
01-07-07 0:00,25-07-07 17:01,55.18114144
01-08-07 0:00,14-08-07 16:36,15.61032864
01-09-07 0:00,03-09-07 19:41,29.07923497
01-10-07 0:00,22-10-07 3:13,65.7369403
01-11-07 0:00,13-11-07 17:15,54.6465721
01-12-07 0:00,05-12-07 16:45,16.04181952
01-01-08 0:00,09-01-08 16:42,65.50515464
01-02-08 0:00,21-02-08 16:50,30.60200543
01-03-08 0:00,22-03-08 16:30,32.75909091
01-04-08 0:00,01-04-08 14:20,47.12663755
01-05-08 0:00,30-05-08 15:41,87.55895196
01-06-08 0:00,16-06-08 12:55,27.90633753
01-07-08 0:00,08-07-08 7:07,45.7377451
01-08-08 0:00,07-08-08 14:31,56.54444444
01-09-08 0:00,04-09-08 15:32,24.40163934
01-10-08 0:00,04-10-08 16:39,72.36290323
01-11-08 0:00,05-11-08 13:03,31.01913319
01-12-08 0:00,02-12-08 18:29,36.01697466
01-01-09 0:00,01-01-09 23:32,26.79761905
01-02-09 0:00,02-02-09 19:06,33.54567071
01-03-09 0:00,01-03-09 20:24,26.78063241
01-04-09 0:00,28-04-09 16:33,37.00626281
01-05-09 0:00,14-05-09 3:06,43.10064412
01-06-09 0:00,24-06-09 17:12,18.78404669
01-07-09 0:00,23-07-09 2:30,51.53707224
01-08-09 0:00,12-08-09 6:19,35.53178501
01-09-09 0:00,13-09-09 4:08,53.49261084
01-10-09 0:00,22-10-09 14:27,56.64497423
01-11-09 0:00,09-11-09 14:10,36.25718563
01-12-09 0:00,03-12-09 5:06,56.00684931
01-01-10 0:00,21-01-10 3:05,29.01827234
01-02-10 0:00,05-02-10 14:08,23.50700674
01-03-10 0:00,01-03-10 17:54,40.22023809
01-04-10 0:00,09-04-10 16:06,92.21363636
01-05-10 0:00,31-05-10 14:40,54.09787234
01-06-10 0:00,03-06-10 18:32,31.00355872
01-07-10 0:00,07-07-10 13:03,62.71084337
01-08-10 0:00,18-08-10 22:17,22.96985816
01-09-10 0:00,27-09-10 16:19,36.05781917
01-10-10 0:00,30-10-10 6:53,11.50521221
01-11-10 0:00,18-11-10 17:43,47.69809826
01-12-10 0:00,01-12-10 15:11,28.61764706
01-01-11 0:00,05-01-11 15:03,37.38586596
01-02-11 0:00,24-02-11 15:31,58.01860465
01-03-11 0:00,07-03-11 15:54,53.90214067
01-04-11 0:00,12-04-11 16:54,37.74172185
01-05-11 0:00,21-05-11 17:26,52.91216216
01-06-11 0:00,08-06-11 15:55,21.41323792
01-07-11 0:00,27-07-11 12:53,24.05940594
01-08-11 0:00,29-08-11 1:04,33.96363636
01-09-11 0:00,18-09-11 13:15,22.01973684
01-10-11 0:00,05-10-11 11:49,22.54122821
01-11-11 0:00,03-11-11 13:33,26.05154639
01-12-11 0:00,02-12-11 15:49,41.78217456
01-01-12 0:00,18-01-12 13:47,43.04450262
01-02-12 0:00,29-02-12 13:29,24.32527147
01-03-12 0:00,07-03-12 18:59,82.54545454
01-04-12 0:00,02-04-12 6:09,57.73076923
01-05-12 0:00,19-05-12 17:33,59.46296296
01-06-12 0:00,27-06-12 13:51,28
01-07-12 0:00,20-07-12 17:44,71
01-08-12 0:00,15-08-12 15:04,39.3147448
01-09-12 0:00,21-09-12 18:59,45.67910448
01-10-12 0:00,13-10-12 10:55,39.40532544
01-11-12 0:00,26-11-12 15:39,59.65
01-12-12 0:00,09-12-12 14:41,48.25
01-01-13 0:00,11-01-13 14:52,59
01-02-13 0:00,21-02-13 14:58,31.19077638
01-03-13 0:00,29-03-13 14:32,58.50462554
01-04-13 0:00,09-04-13 19:35,63.705
01-05-13 0:00,02-05-13 19:55,51.81565126
01-06-13 0:00,05-06-13 15:06,45.75797101
01-07-13 0:00,08-07-13 13:59,31.18572378
01-08-13 0:00,23-08-13 4:49,79.06122449
01-09-13 0:00,14-09-13 21:11,25.06714628
01-10-13 0:00,22-10-13 16:47,91.3
01-11-13 0:00,03-11-13 18:46,56.86065574
01-12-13 0:00,10-12-13 14:14,51.13621038
01-01-14 0:00,05-01-14 22:55,38.97353604
01-02-14 0:00,18-02-14 17:55,16.5207026
01-03-14 0:00,30-03-14 17:11,46.52561014
01-04-14 0:00,16-04-14 15:45,79.52216312
01-05-14 0:00,15-05-14 17:39,60.51179383
01-06-14 0:00,27-06-14 5:08,57.07731959
01-07-14 0:00,01-07-14 17:08,21.00898204
01-08-14 0:00,24-08-14 15:01,47.8699187
01-09-14 0:00,29-09-14 15:09,73.59330144
01-10-14 0:00,01-10-14 16:14,53.06176758
01-11-14 0:00,22-11-14 20:28,47.16721311
01-12-14 0:00,06-12-14 5:32,29.49056604
01-01-15 0:00,08-01-15 16:14,21.77993527
01-02-15 0:00,14-02-15 18:21,25.75567423
01-03-15 0:00,29-03-15 17:15,24
01-04-15 0:00,27-04-15 14:30,44.5
01-05-15 0:00,03-05-15 20:30,46.5
01-06-15 0:00,02-06-15 13:45,23
